date,main_category,product_name,region,supplier,order_quantity,lead_time_days,transport_time_days,inventory_level,demand_forecast,production_capacity,supplier_performance,quality_score,market_growth,competitor_activity,worker_availability,weather_impact,political_stability,inventory_coverage_days,capacity_utilization,supply_demand_ratio,true_anomaly,anomaly_type
2024-11-18,Snacks,Caramel Popcorn,North,TastyBites International,4090.398923806711,4.871264660472077,3.1655732545938506,8165.560219899315,3285.671801431289,5493.789000578696,79.9099823816949,90.24428841036934,1.7435140381808347,35.43114779166152,89.35610849389954,0.0,90.0,74.55607906129521,0.5980702573552039,2.485202635376507,0,normal
2024-09-11,Pet Care,Dog Chew Toys,Central,HappyPaws Supplies,4419.58315278197,4.964846773068183,3.0465148097967116,4604.407086055364,3246.726289552672,6272.621212417103,80.29786821468271,88.74953844415369,3.3644061735478674,31.475871600794754,94.3352933768579,0.0,90.0,42.545074719154265,0.5176027978742833,1.4181691573051423,0,normal
2024-06-25,Baby Products,Baby Wipes,South,LittleOnes Ltd.,3898.8597120224276,3.952177945872308,3.643241032322237,7425.9036051073335,5441.483801058369,5537.506780671015,87.00685175050165,91.24179845368886,3.0885682139941424,37.0242135487387,92.37506125175916,0.0,90.0,40.94050746046323,0.9826595283011085,1.3646835820154413,0,normal
2024-12-26,Food,Tomato Paste,North,QualityConserve Foods,3933.2788911737844,5.684842737331576,2.37947893939818,7639.006309343698,6032.3960119801895,5716.369142671209,77.91867408886732,92.35944544244234,2.7842113034423566,67.95132986463429,93.86541186177138,0.0,90.0,37.9899112765781,1.0552845453856228,1.2663303758859366,0,normal
2025-02-15,Baby Products,Baby Powder,Central,LittleOnes Ltd.,4420.799842278676,3.994146435251036,2.4991667431895372,9803.522929432844,4302.267847033491,5322.147019881545,77.36369133671424,95.043991900339,2.066018749343197,35.02961590512562,90.75742127372429,0.0,90.0,68.36061778110297,0.808370725378655,2.2786872593700993,0,normal
2024-05-30,Food,Instant Noodles,North,QualityConserve Foods,5942.84617173273,4.235954218406157,2.843002451846024,12062.69237707969,5336.730734175623,6232.54092457138,84.64607074869919,97.63745717925421,1.1144704233545664,51.153959078080774,95.18407826930019,0.0,90.0,67.80944914364154,0.8562688634960929,2.2603149714547177,0,normal
2025-03-03,Home Care,FreshLinen Laundry Detergent,North,EcoClean Suppliers,5147.540911865329,5.50745433828654,2.4447218755164952,2106.4172543552113,11127.794449579385,5683.072680861389,88.78526818932025,92.65061482984994,3.7101579253441823,55.81802134525275,89.80600642779193,0.0,90.0,5.67879986613564,1.9580594995826683,0.18929332887118802,1,demand_spike
2024-12-04,Personal Care,Coconut Oil Body Lotion,Central,Fresh&Clean Co.,5355.889377554319,6.6945117616984975,2.989911674149365,5167.44130196796,3957.1526496733136,6020.567658606064,79.59808355778505,90.14681282262549,3.278029191982128,38.4808000834245,94.50948630494796,0.0,90.0,39.17545083125284,0.6572723493966197,1.3058483610417613,0,normal
2024-08-12,Baby Products,Baby Powder,South,SafeNest Infant Care,3744.66388431384,6.237724485529136,2.6298412146262473,8195.941113162513,5608.294854137955,6098.413610989609,96.54214892291473,96.66753779823644,1.5495816458605716,45.05782604018576,92.99717839887208,0.0,90.0,43.84188773767122,0.9196317619440507,1.461396257922374,0,normal
2025-01-03,Pet Care,Dog Chew Toys,Central,PetHealth Distributors,4745.158161945981,4.454890009776663,2.839857693616863,9085.94977938667,5928.29902843768,6009.54066553955,75.93893469423337,90.90535527570275,2.115791912984324,70.23347788498512,91.2756917021885,0.0,90.0,45.97920787633318,0.9864812235038639,1.5326402625444393,0,normal
2024-10-27,Pet Care,Dog Chew Toys,West,FurryFriends Ltd.,5398.983328790583,4.64051120979638,2.673352011070303,6772.351520144099,4856.4375365122705,6760.49262012705,67.13396927302301,97.52265283919155,3.2180228047196433,31.97396526277045,84.57839672318264,0.0,90.0,41.83530501047753,0.718355571020652,1.3945101670159177,0,normal
2024-09-17,Pet Care,Dog Chew Toys,East,PremiumPet Care,4758.30154858351,6.497698516041463,5.8657560444859245,12134.95921550876,3174.7439680318503,5790.701451067537,67.77898375326569,92.55684891481884,3.0954385785164016,46.09228949086437,98.47312804255145,0.0,67.51495125169862,114.67027896770871,0.5482486007712545,3.822342632256957,0,normal
2024-07-05,Baby Products,Baby Powder,East,PureBaby Essentials,4114.90029183286,4.608520049911808,4.944442811404255,7883.3646005827,5011.36823907076,6539.70650697877,89.76457453321592,91.6258270753775,1.7350882152035063,45.41594629701601,86.87435311087717,0.0,71.05220825277381,47.192887597766024,0.7662986456231541,1.5730962532588673,0,normal
2024-07-02,Food,Tomato Paste,Central,QualityConserve Foods,4852.143000156269,3.7658788649909294,3.0560331875891196,10487.255310041237,3726.828521979165,5242.297682534584,97.83957076673437,99.52733290622328,2.571964934721441,47.30621713839628,91.79503320477195,0.0,90.0,84.41967679644048,0.7109150887015807,2.813989226548016,0,normal
2024-11-19,Snacks,Dark Chocolate Bar,Central,TastyBites International,3886.146900398867,3.4747224654839335,2.928944269418228,9795.786436938404,3936.8784298432583,5981.734825158928,96.63389549889045,95.0923579705289,3.357940155650853,25.78837096600982,93.18729496552488,0.0,90.0,74.64634693326111,0.6581499422684053,2.488211564442037,0,normal
2024-09-29,Home Care,Antibacterial Floor Cleaner,North,SparkleHouse Ltd.,6124.625499115862,5.542089924800374,3.178479948108905,7004.646412980902,4045.1969677038514,5570.616745563513,82.04142159594142,97.25542419731663,1.272987131563088,46.80033568327316,87.6182319276062,0.0,90.0,51.94787647354218,0.7261668056639295,1.731595882451406,0,normal
2025-02-02,Snacks,Sea Salt Potato Chips,West,Sweet&Salty Ltd.,3339.5173323061763,4.797315598162889,2.330735164611916,6670.520764444507,4957.224871979575,5721.402778530639,84.38170077232319,99.76546954583581,1.0578461448103984,40.26947048311752,97.10977503565222,0.5401121459005149,90.0,40.3684779491197,0.8664352194502694,1.3456159316373233,1,weather_impact
2024-04-13,Snacks,Sea Salt Potato Chips,West,SnackMasters Co.,5159.9648557738155,4.985645533435851,2.461997174930545,7997.99450719691,5566.594947233676,6039.43651161903,92.79076427393655,93.06367692900092,1.2070395549135724,45.15465281527738,94.07560342726406,0.0,90.0,43.103519744174235,0.9217076686747724,1.4367839914724745,0,normal
2025-03-11,Pet Care,Grain-Free Dog Treats,Central,HappyPaws Supplies,5786.540026983919,5.17778485382896,2.6581511073729733,9006.212738143875,3679.5992524566486,5938.445068234535,91.80162946791292,96.61737671459267,1.623762723902694,57.267942243474536,91.4756191815142,0.0,90.0,73.42820878222783,0.6196233542917274,2.447606959407594,0,normal
2024-07-11,Food,Instant Noodles,West,GoldenHarvest Ltd.,5849.010913276553,3.9770544797665046,2.5737288784704875,7347.422401427139,3590.4279164068953,6591.340027532989,86.9457198091631,94.82441442180968,2.1915871063939703,67.57281043179074,86.9696540400464,0.0,90.0,61.39175529344736,0.5447189647945871,2.046391843114912,0,normal
2025-03-06,Pet Care,Grain-Free Dog Treats,West,PremiumPet Care,4433.593257037514,4.439454823922027,2.9292034759481544,8134.82016687646,5304.612336133626,5243.317967479119,102.115579209901,97.79708999741915,1.7698644652904467,48.14274360224892,95.48938968859594,0.0,90.0,46.00611496978319,1.0116899964935706,1.5335371656594396,0,normal
2024-03-27,Baby Products,Baby Wipes,West,SafeNest Infant Care,5637.896738166829,6.036191494391911,2.987356389068021,8916.62684516832,4457.559825440498,5366.050540755158,88.68616776943311,96.86741274856624,2.4210935714491497,54.56500507840626,89.56613082596382,0.0,90.0,60.010143627991646,0.830696578719363,2.000338120933055,0,normal
2025-02-23,Pet Care,Dog Food,Central,FurryFriends Ltd.,4620.153071088091,5.311467563261053,3.057271837221677,8438.414962353365,4962.665898687514,6961.685939864905,95.32829953944756,98.44628718913565,0.9255864513367174,65.34563753784022,82.69289482013868,0.0,90.0,51.01138259933088,0.7128540329964693,1.7003794199776958,0,normal
2024-03-27,Personal Care,MintFresh Toothpaste,East,HygienePro Ltd.,6485.219241012726,6.348880347121279,6.275173974701392,9064.660139667685,7585.346208439605,6105.778051148173,95.34319416401821,95.98103547505794,1.2691760490194839,44.719610281035784,96.785934004002,0.0,56.150665710715415,35.85067796740312,1.2423226237339569,1.1950225989134373,0,normal
2024-09-14,Personal Care,MintFresh Toothpaste,West,PersonalCare Manufacturers,5134.4728420629135,4.621771897634427,3.0867434866135444,8165.482044667532,3725.3620726857994,6326.286562727272,82.13381961501786,98.3426992235669,1.79012313238849,55.186411276151986,97.58934656501141,0.0,90.0,65.75587998173258,0.58887026943019,2.191862666057753,0,normal
2024-10-22,Pet Care,Grain-Free Dog Treats,West,PetHealth Distributors,6625.43185915878,3.6608382644635182,2.938346173997602,8117.180104394149,3484.9815253139714,6353.72741777645,80.53004067985519,99.33829585572566,2.526465973254551,62.28044808241012,93.59931978975071,0.0,90.0,69.87566544126386,0.5484940250291025,2.3291888480421283,0,normal
2024-07-14,Baby Products,Baby Wipes,South,PureBaby Essentials,6651.54626919224,4.392707815052159,4.532479274411608,5162.909820211027,4771.958917270692,6923.915514433813,94.37827013902057,99.42175113576742,2.2902107430954355,39.915781958775554,90.63183885381167,0.0,69.42578738043193,32.457801354023005,0.6891994720794781,1.0819267118007667,0,normal
2024-05-13,Snacks,Sea Salt Potato Chips,Central,TastyBites International,5636.409546420715,5.041457121134089,3.0550826743472705,9783.999251468726,6147.566550463733,6320.475304166698,81.46193333485411,92.95238601157753,3.1023488554957632,65.21399494636603,101.28197193889987,0.0,90.0,47.74571777867464,0.9726430773981544,1.5915239259558214,0,normal
2024-05-06,Snacks,Dark Chocolate Bar,South,SnackMasters Co.,6852.56472877505,5.429350235422472,2.812673016094176,7478.143090910644,3640.32827736199,6331.316898773274,79.49475788809707,94.23524834190023,2.00029655427455,28.597588143203392,88.02799775300663,0.0,90.0,61.627489510339785,0.5749717374070034,2.0542496503446595,0,normal
2025-01-05,Snacks,Caramel Popcorn,Central,TastyBites International,6578.037507053099,6.926207562732578,2.3869647035918464,8405.087931444468,4499.1940992312575,5881.039835778477,71.61788618214612,93.36203257079897,3.2706107907355415,44.48478314811081,91.72388285226414,0.0,90.0,56.04395640241825,0.7650337737655702,1.8681318800806084,0,normal
2024-06-18,Beverages,Sparkling Citrus Soda,North,EnergyFuel Inc.,4310.522175216429,22.746893579625524,6.76140210099814,8236.726457965868,2728.2221170070866,6038.2526359196445,101.36446483704971,95.26791387744014,2.815356361603539,58.185224572855034,91.0734374484876,0.0,90.0,90.57246189692633,0.45182311531282426,3.0190820632308775,1,normal
2025-02-09,Pet Care,Dog Food,Central,PetHealth Distributors,4883.370067599605,4.0347673991215425,3.729319724251553,6175.089152505413,4728.550224199884,6064.240266459217,68.38721251267984,95.67849173697259,2.526902828683373,53.46047647882304,93.09623667291511,0.0,90.0,39.17747846413304,0.7797432186770504,1.3059159488044345,0,normal
2024-04-08,Beverages,PowerCharge Berry Blast,West,AquaPure Sources,5098.462817074203,5.74331212954292,2.509570781787854,7241.410995604493,4318.126076693802,5467.68368322385,99.07293303529943,98.55759746879768,1.3882721063432126,66.36266494879159,85.92315210428721,0.0,90.0,50.30939949638238,0.7897541860263126,1.676979983212746,0,normal
2024-12-13,Pet Care,Grain-Free Dog Treats,North,FurryFriends Ltd.,3746.2998701017796,5.506604027501984,2.753887239323129,7670.920045505896,3976.212760039094,5839.243595791755,91.33094977869509,89.31013683577123,2.256380628026109,34.87394110742746,89.09681473612412,0.0,90.0,57.876078382413894,0.6809465463822547,1.9292026127471298,0,normal
2024-11-01,Snacks,Dark Chocolate Bar,North,SnackMasters Co.,5388.17025766799,4.730159459328183,2.4750872332409344,8220.503073927646,4415.784638930578,5384.973486293768,110.353757480395,88.84832152814974,1.7022460651667741,12.515038102285843,94.93040871216066,0.0,90.0,55.84853256737517,0.8200197550034293,1.861617752245839,0,normal
2024-09-27,Food,Tomato Paste,Central,FreshFoods International,6702.055154015926,5.31121589795149,2.911168371987469,7537.296000185143,6271.513608747723,5601.689560093838,77.57092667218771,95.20628464321216,3.3191045374986325,67.74433063633049,86.76735890090404,0.0,90.0,36.054913392861955,1.119575360517241,1.201830446428732,0,normal
2024-09-08,Home Care,Stain Remover Spray,Central,CleanHome Solutions,3794.237871544461,4.249297972963702,2.2832370138557523,6705.813446389538,4505.24026192751,5577.16685364209,80.18557909735075,92.98843731515436,1.6314367949972,19.19736633170904,95.25482027583183,0.0,90.0,44.65342394538937,0.8078008745579176,1.4884474648463122,0,normal
2024-08-03,Home Care,Antibacterial Floor Cleaner,Central,EcoClean Suppliers,5382.862291621448,5.052318547822483,3.4921157212309746,6250.231537338665,5755.889803078253,6047.357125928639,76.63658697001445,95.22913104983022,1.7091461308906637,51.93751259443599,91.22569385822301,0.0,90.0,32.57653508583175,0.9518025284796409,1.0858845028610584,0,normal
2024-11-28,Home Care,FreshLinen Laundry Detergent,Central,EcoClean Suppliers,3920.160846211481,4.764873667450888,2.397703176044335,6290.544321336482,5892.445083625012,5362.438122254407,92.00652550026975,95.80550438742608,2.7961711514640717,57.9942908152675,93.61555805924273,0.0,90.0,32.02682875476149,1.0988369374689932,1.0675609584920496,0,normal
2025-01-28,Food,Tomato Paste,East,PantryGoods Inc.,3739.685708656407,6.084429577384396,1.9491478359450989,7429.261346673834,5376.371311650091,6346.336017126366,78.39830802484903,95.18551724517455,2.197853479527855,64.25659767694098,93.25219756117012,0.0,90.0,41.45506838734514,0.8471614640544236,1.3818356129115046,0,normal
2024-08-31,Beverages,Mountain Spring Water,West,BeverageCo Distributors,4560.521459816189,4.849535600176926,3.089814299727502,9194.772441189261,4435.416375836753,6441.51838926544,92.75323751403566,94.02192038455429,3.4463567091461433,50.347778167017744,79.4890522442423,0.0,90.0,62.19104360492859,0.6885669042299429,2.073034786830953,0,normal
2024-06-24,Personal Care,Smooth & Silky Shampoo,Central,PersonalCare Manufacturers,4787.191738518395,3.959545034386072,3.9558312031405167,7396.865411799177,6282.1650780226055,6632.492332496271,94.6361181086288,97.31375424275363,2.9958695923806316,42.43541402883664,84.9170276905863,0.0,90.0,35.32316639215459,0.9471801493448824,1.1774388797384863,0,normal
2024-11-22,Personal Care,Smooth & Silky Shampoo,South,Grooming Essentials Inc.,6290.376751258225,4.431794630603591,3.2895080538972183,6298.002005177838,6240.111317832197,6808.563420633989,115.51711319918626,91.97451973154789,2.933083577065181,29.6040837235088,95.4203698862506,0.0,90.0,30.278315647255567,0.9165092446551875,1.0092771882418523,0,normal
2024-12-02,Beverages,PowerCharge Berry Blast,East,EnergyFuel Inc.,4592.522828585137,6.759697192334311,2.6153327079543502,7313.354321853041,5094.889312788023,6179.248690407182,83.32039630353448,93.88179563770335,2.248024716685534,46.428127424825384,83.72598449456197,0.0,90.0,43.06288442908898,0.8245159837469326,1.4354294809696329,0,normal
2024-10-14,Home Care,Stain Remover Spray,North,SparkleHouse Ltd.,5142.015412255232,4.828649007196382,3.2851710634031805,5579.810887793552,5489.946025117821,5710.493152592363,75.99865237027491,92.57079845972918,1.7489418318012582,48.704936144781286,97.02043571857652,0.0,90.0,30.491069651311204,0.9613786197476795,1.0163689883770402,0,normal
2024-10-08,Baby Products,Baby Wipes,South,TenderCare Baby,5119.502521264682,4.5526575389426345,2.998859532620435,7534.889715088893,4211.2523503721,5963.600803683352,88.22632318310305,94.83225949383542,2.721511738088822,32.769042820116375,88.48577286419894,0.0,90.0,53.676833551115415,0.7061593304117652,1.7892277850371805,0,normal
2024-11-06,Baby Products,Baby Powder,Central,SafeNest Infant Care,2569.80787284373,4.246815875596334,2.1770380767769915,7031.629186239658,4370.2361919808045,5644.800988165404,72.79214916325675,99.99575382146509,2.2126184425176088,44.05424728166501,86.65219385133527,0.0,90.0,48.269445018617496,0.7742055390691743,1.6089815006205832,0,normal
2025-01-04,Pet Care,Dog Chew Toys,North,FurryFriends Ltd.,4352.36788641146,5.105862398048052,2.8530732196443154,8774.519569562775,4109.622521463261,5716.718491512202,71.60736663845786,94.37906965533068,1.855243671440813,60.01409789831377,96.55907091597064,0.0,90.0,64.05347102126458,0.7188778890485777,2.1351157007088193,0,normal
2024-12-21,Food,Tomato Paste,North,FreshFoods International,3873.9080911727838,3.638527663867271,2.5351830239112516,10407.0979912083,5416.317221104558,6328.606251792424,90.12144526496236,103.35376459754474,0.20467091526293268,70.72291716865807,90.55893784938638,0.6730642700357939,90.0,57.64303067769339,0.8558467703012046,1.9214343559231128,1,weather_impact
2024-07-02,Food,Whole Grain Bread,South,QualityConserve Foods,3429.006644325328,4.921761407656735,3.0356621580622445,5184.1641095822,5216.643664224968,6194.0765482320885,103.87685776866593,91.47479275742276,1.804671644743126,44.67340289727099,86.00034064203895,0.0,90.0,29.813215795058944,0.8421987722631392,0.9937738598352981,0,normal
